Q9EQQ4 	0	2
Q08457 	0	2
Q10422 	0	2
P53238 	0	2
Q6RFZ7 	0	2
Q3E785 	0	2
Q8N0T1 	0	2
Q8NC56 	0	2
Q9BQ95 	0	2
P39678 	0	2
Q9BLG3 	0	2
Q10PI9 	0	2
P59540 	0	2
Q9W088 	0	2
Q6A078 	0	2
O22832 	0	2
O60934 	0	2
P0DOW4 	0	2
Q8IZU0 	0	2
Q9Y2R0 	0	2
P48268 	0	2
Q0WV90 	0	2
P17442 	0	2
Q8VZS0 	0	2
Q9NUK0 	0	2
Q9Y817 	0	2
P82349 	0	2
Q07532 	0	2
B5X0I6 	0	2
P49435 	0	2
O14827 	0	2
Q13216 	0	2
Q0JJ05 	0	2
P56182 	0	2
P09081 	0	2
P28715 	0	2
Q24167 	0	2
O55003 	0	2
Q8VYZ5 	0	2
Q9EQW6 	0	2
P01880 	0	2
P53808 	0	2
Q9Y5S8 	0	2
P32908 	0	2
Q04170 	0	2
Q865Y9 	0	2
Q9Y3S2 	0	2
G5ED29 	0	2
Q03018 	0	2
O95551 	0	2
Q9Y388 	0	2
Q8L7Z0 	0	2
P42731 	0	2
Q9VYY4 	0	2
Q6PJG6 	0	2
Q9Y5U2 	0	2
Q7Z2Z1 	0	2
P23492 	0	2
P40466 	0	2
Q80UF9 	0	2
A0A2P1GIW3 	0	2
Q96N21 	0	2
O18381 	0	2
Q9UT32 	0	2
P51810 	0	2
Q60680 	0	2
Q9NZ42 	0	2
P06509 	0	2
Q9SNC0 	0	2
Q96IX5 	0	2
Q5SWT3 	0	2
Q2KID9 	0	2
Q9WVC3 	0	2
P25364 	0	2
Q64471 	0	2
Q8TDG4 	0	2
Q8BTQ0 	0	2
Q9D4H9 	0	2
Q9Z125 	0	2
O74500 	0	2
P21771 	0	2
P82922 	0	2
O15164 	0	2
Q15466 	0	2
Q6F6B5 	0	2
Q8VZB2 	0	2
Q9UQY9 	0	2
Q8TBR7 	0	2
P87054 	0	2
O24606 	0	2
O59669 	0	2
Q9H3N8 	0	2
Q86WB7 	0	2
P46674 	0	2
Q9NW15 	0	2
Q8VYJ1 	0	2
P46997 	0	2
Q94515 	0	2
O74889 	0	2
O59746 	0	2
P03069 	0	2
P36000 	0	2
Q9S9N6 	0	2
Q0P651 	0	2
O78749 	0	2
O94664 	0	2
Q84VQ4 	0	2
Q9YH58 	0	2
P53032 	0	2
G5EGK5 	0	2
Q8LAJ7 	0	2
P82244 	0	2
Q7DMA9 	0	2
Q14116 	0	2
Q5THR3 	0	2
Q9UDR5 	0	2
O95905 	0	2
Q03718 	0	2
Q9P287 	0	2
C7AJA4 	0	2
Q9Z0S4 	0	2
Q9LVS0 	0	2
Q9D945 	0	2
O77059 	0	2
Q9P2P6 	0	2
Q9FR37 	0	2
Q04264 	0	2
Q8TEH3 	0	2
Q9M9L6 	0	2
Q8IU99 	0	2
Q9Y6G1 	0	2
Q9Y6X4 	0	2
Q9H9P5 	0	2
Q9SJQ9 	0	2
Q9BXJ9 	0	2
Q9W420 	0	2
Q80Z29 	0	2
P47045 	0	2
Q6PL11 	0	2
P53999 	0	2
O35820 	0	2
Q01454 	0	2
Q9Y7J2 	0	2
Q6C7L6 	0	2
Q3T040 	0	2
Q9LY66 	0	2
P53720 	0	2
Q9LTW4 	0	2
Q5HZG9 	0	2
Q99829 	0	2
O35710 	0	2
Q86TG7 	0	2
P34886 	0	2
G5EDW7 	0	2
P22697 	0	2
P13804 	0	2
P62249 	0	2
Q9VR38 	0	2
Q9SX99 	0	2
Q9VNB5 	0	2
O94478 	0	2
Q76KJ5 	0	2
O17286 	0	2
P09956 	0	2
Q7Z695 	0	2
Q9Y3A5 	0	2
O13709 	0	2
Q6ZIK5 	0	2
Q9FJK3 	0	2
Q7TPD6 	0	2
Q15477 	0	2
Q8K4H1 	0	2
Q8NFJ9 	0	2
Q9DBG9 	0	2
Q9NUL5 	0	2
A0A0A6YY25 	0	2
Q9NWW0 	0	2
Q9Y5B8 	0	2
P11101 	0	2
Q9FFS4 	0	2
P19440 	0	2
Q09924 	0	2
Q3UL53 	0	2
Q7TSD4 	0	2
P25368 	0	2
P97481 	0	2
P38227 	0	2
P32761 	0	2
Q62141 	0	2
Q9ZVL6 	0	2
B7WN96 	0	2
P33893 	0	2
O94818 	0	2
Q9SLB9 	0	2
P32904 	0	2
Q9UU84 	0	2
P50416 	0	2
Q9H5V7 	0	2
Q9T0H9 	0	2
P0DXC1 	0	2
O70404 	0	2
Q9NWT8 	0	2
Q00312 	0	2
P53724 	0	2
P80484 	0	2
P06701 	0	2
Q92466 	0	2
Q08050 	0	2
Q8I2S0 	0	2
Q5A4H5 	0	2
P39706 	0	2
P10900 	0	2
O74361 	0	2
Q1ZXQ0 	0	2
Q3E705 	0	2
Q70CQ3 	0	2
Q99LM3 	0	2
Q53KK6 	0	2
Q501D2 	0	2
Q42529 	0	2
Q8IIS5 	0	2
Q9LU39 	0	2
Q9NPP4 	0	2
O55227 	0	2
O04209 	0	2
Q9LRI8 	0	2
P43587 	0	2
Q9WVJ6 	0	2
P08593 	0	2
P52927 	0	2
P39880 	0	2
P09798 	0	2
Q84LK0 	0	2
V5IM94 	0	2
Q13342 	0	2
O22802 	0	2
Q9FPR3 	0	2
A2AKK5 	0	2
Q08236 	0	2
Q8C0R7 	0	2
Q96FQ6 	0	2
O81242 	0	2
Q0QWG9 	0	2
A0PK05 	0	2
Q12080 	0	2
Q9CQT7 	0	2
Q673G8 	0	2
Q94AT3 	0	2
Q9H6R4 	0	2
Q03036 	0	2
P09119 	0	2
P22033 	0	2
Q9Y2Y6 	0	2
P07270 	0	2
Q7ZW57 	0	2
O74331 	0	2
P35183 	0	2
Q15717 	0	2
Q12955 	0	2
Q8NBV4 	0	2
Q9USV1 	0	2
Q6NPN9 	0	2
O43818 	0	2
P53883 	0	2
Q9HBM1 	0	2
O14212 	0	2
Q9H307 	0	2
O14215 	0	2
P10109 	0	2
Q24JJ9 	0	2
Q8VZU2 	0	2
Q5SY16 	0	2
Q64442 	0	2
Q9FMW8 	0	2
P31376 	0	2
Q8WXF8 	0	2
O74354 	0	2
Q96PN7 	0	2
Q61161 	0	2
Q03771 	0	2
P49792 	0	2
P83758 	0	2
P38631 	0	2
Q9SB47 	0	2
Q3E824 	0	2
B2AFA8 	0	2
Q9UUI2 	0	2
Q18616 	0	2
Q6S5L8 	0	2
Q38897 	0	2
A0A2H1VE33 	0	2
Q0WNB1 	0	2
O23166 	0	2
Q5SSJ5 	0	2
Q19203 	0	2
P09368 	0	2
Q6P587 	0	2
P39952 	0	2
Q8CI52 	0	2
O96000 	0	2
O14196 	0	2
Q96KG9 	0	2
Q06697 	0	2
P97452 	0	2
Q257B3 	0	2
A0A0G2K309 	0	2
P46059 	0	2
Q99575 	0	2
Q8C5S7 	0	2
O14734 	0	2
P54725 	0	2
Q99942 	0	2
Q9ESK9 	0	2
Q8NFU0 	0	2
O95359 	0	2
Q9Y7R3 	0	2
Q9XI73 	0	2
Q9C6T1 	0	2
Q8N7A1 	0	2
P53083 	0	2
O23299 	0	2
P10749 	0	2
Q7JRE4 	0	2
Q9QYJ6 	0	2
Q7SAJ1 	0	2
Q6S591 	0	2
P17712 	0	2
Q8R5A0 	0	2
Q3U9N9 	0	2
Q12334 	0	2
P46669 	0	2
Q9JJD0 	0	2
Q8QG92 	0	2
J9VE33 	0	2
Q9WVM1 	0	2
P42114 	0	2
Q15760 	0	2
Q9M2Z2 	0	2
E5FYH0 	0	2
P36038 	0	2
O55230 	0	2
Q8VYU8 	0	2
O96237 	0	2
Q8INM3 	0	2
Q659A1 	0	2
A8CVF3 	0	2
Q12178 	0	2
Q9UQ84 	0	2
Q64267 	0	2
G5EGE9 	0	2
O80669 	0	2
A0A076FFM5 	0	2
Q9NVI1 	0	2
Q8W4D6 	0	2
Q10317 	0	2
O77264 	0	2
Q3MIR4 	0	2
Q9VGL8 	0	2
Q8GZA8 	0	2
Q9M280 	0	2
O43592 	0	2
O42804 	0	2
Q91WE2 	0	2
Q9JHI9 	0	2
P0DJI6 	0	2
O14322 	0	2
P38283 	0	2
Q02630 	0	2
Q9BY12 	0	2
Q9NX08 	0	2
P09144 	0	2
P43582 	0	2
Q9LY74 	0	2
Q96305 	0	2
Q05683 	0	2
P32451 	0	2
P53850 	0	2
P50105 	0	2
Q08492 	0	2
Q86WR6 	0	2
P04817 	0	2
Q9LZW2 	0	2
Q9EPA0 	0	2
Q9BTL3 	0	2
A0A120KVR5 	0	2
Q9FNZ5 	0	2
Q8VZS3 	0	2
B3EWF7 	0	2
Q9NZP6 	0	2
Q9H410 	0	2
Q09014 	0	2
G5EG86 	0	2
Q18171 	0	2
Q96FX2 	0	2
Q6PFQ7 	0	2
A2AG58 	0	2
Q5AMH6 	0	2
Q6P756 	0	2
Q8WZJ8 	0	2
Q93062 	0	2
Q58A45 	0	2
Q8CH19 	0	2
Q24472 	0	2
P59649 	0	2
Q9LSA9 	0	2
O60829 	0	2
P19889 	0	2
O43504 	0	2
Q9M3B8 	0	2
Q61818 	0	2
Q96PY6 	0	2
Q9LUI2 	0	2
P38182 	0	2
Q8BWY7 	0	2
F4I8I0 	0	2
Q10429 	0	2
Q05498 	0	2
Q9SCL7 	0	2
P97577 	0	2
A0A061ACU2 	0	2
Q9NY33 	0	2
Q9XUK2 	0	2
P07247 	0	2
Q94BV2 	0	2
Q9NQV6 	0	2
Q9SW31 	0	2
Q02457 	0	2
P23804 	0	2
P24929 	0	2
O94459 	0	2
P32388 	0	2
Q8WUQ7 	0	2
E7FKV8 	0	2
Q3KNY0 	0	2
P32584 	0	2
Q05CL8 	0	2
Q9UI30 	0	2
Q66K74 	0	2
Q96T76 	0	2
P0CB49 	0	2
Q93Y52 	0	2
A0A2H1A5W4 	0	2
F4KFB3 	0	2
P56282 	0	2
Q9JK95 	0	2
O00522 	0	2
P57071 	0	2
Q5T9L3 	0	2
Q00947 	0	2
O35914 	0	2
O54825 	0	2
P42937 	0	2
P05084 	0	2
Q9BZZ5 	0	2
P40156 	0	2
Q13029 	0	2
Q20709 	0	2
Q96P48 	0	2
Q6ZVD8 	0	2
Q9FPS9 	0	2
F4KAV2 	0	2
Q9HD33 	0	2
Q62315 	0	2
Q96G30 	0	2
Q9H3M7 	0	2
Q9FJ17 	0	2
Q9Y3D5 	0	2
Q9C9B9 	0	2
Q9VF30 	0	2
Q9NQ31 	0	2
O14188 	0	2
Q7JWP6 	0	2
Q02614 	0	2
Q8L5Z4 	0	2
Q86VE9 	0	2
Q96RN5 	0	2
Q53R41 	0	2
F6ZDS4 	0	2
Q8VWG3 	0	2
Q9XFT3 	0	2
Q21446 	0	2
Q9VPF9 	0	2
Q5M755 	0	2
P80470 	0	2
P53972 	0	2
Q04006 	0	2
Q7L4E1 	0	2
Q94AR8 	0	2
P53067 	0	2
Q9NZC4 	0	2
P47087 	0	2
Q9FIB6 	0	2
P24482 	0	2
Q94BQ3 	0	2
P48437 	0	2
Q8GXF8 	0	2
Q8IDM6 	0	2
Q6FI81 	0	2
Q8WYQ5 	0	2
Q9FXH5 	0	2
Q06833 	0	2
Q07163 	0	2
Q9I7K0 	0	2
Q03782 	0	2
Q9FPW4 	0	2
Q96KR7 	0	2
Q7M750 	0	2
Q05930 	0	2
Q9HGN4 	0	2
Q9P127 	0	2
Q9C8H3 	0	2
Q8IUH3 	0	2
Q06089 	0	2
Q03220 	0	2
Q9LEM8 	0	2
O13788 	0	2
O23210 	0	2
O60057 	0	2
Q9BV20 	0	2
P30793 	0	2
A6NHQ2 	0	2
Q16773 	0	2
A3KPQ7 	0	2
P47041 	0	2
P38793 	0	2
Q12033 	0	2
O81852 	0	2
P0DPG3 	0	2
Q680Q4 	0	2
Q2LAE1 	0	2
A2XFC1 	0	2
O44997 	0	2
Q9BR61 	0	2
Q8LGD5 	0	2
Q39009 	0	2
Q96N11 	0	2
Q9BZE9 	0	2
O94397 	0	2
Q95Y80 	0	2
O94667 	0	2
Q9FFJ8 	0	2
P41920 	0	2
Q9BY77 	0	2
Q8K4J6 	0	2
P11930 	0	2
P53088 	0	2
P28007 	0	2
P40356 	0	2
P21190 	0	2
O35235 	0	2
Q6MG82 	0	2
O13807 	0	2
Q16635 	0	2
Q9C446 	0	2
Q25825 	0	2
Q08702 	0	2
Q8N6L0 	0	2
G5EEC5 	0	2
Q0VD83 	0	2
O94522 	0	2
P46947 	0	2
Q7Z3D4 	0	2
Q2Z1W2 	0	2
O14497 	0	2
P39965 	0	2
Q9UTT2 	0	2
P40467 	0	2
P49888 	0	2
Q9H079 	0	2
O74359 	0	2
Q9ZPQ3 	0	2
P11115 	0	2
Q4PLS0 	0	2
O14730 	0	2
Q03713 	0	2
Q8GXJ1 	0	2
Q9HCJ1 	0	2
O23247 	0	2
Q8GT74 	0	2
E2RU97 	0	2
Q9LZD0 	0	2
Q9D3G5 	0	2
P53507 	0	2
Q96PE3 	0	2
P50402 	0	2
Q8TC26 	0	2
Q96JB3 	0	2
Q90ZS6 	0	2
Q60415 	0	2
Q1K8V2 	0	2
Q586F4 	0	2
Q02046 	0	2
O82265 	0	2
Q00497 	0	2
Q91XT6 	0	2
O23277 	0	2
P34341 	0	2
Q9Y6H6 	0	2
Q8BFX3 	0	2
O94888 	0	2
F4J7T2 	0	2
Q02410 	0	2
Q8NHV9 	0	2
B2D6M2 	0	2
Q95QA6 	0	2
Q86XK3 	0	2
P12524 	0	2
Q9FJW3 	0	2
Q9M7I7 	0	2
Q94BT6 	0	2
Q3UHH1 	0	2
O13985 	0	2
O13801 	0	2
P70279 	0	2
Q38E51 	0	2
Q7Z7H3 	0	2
F4JVI3 	0	2
P17677 	0	2
P40757 	0	2
O02274 	0	2
Q9JMG3 	0	2
Q13868 	0	2
Q01613 	0	2
Q9FIG9 	0	2
Q96247 	0	2
O24463 	0	2
Q9BXL5 	0	2
Q8IPX7 	0	2
P24391 	0	2
Q8NI27 	0	2
Q9VWF2 	0	2
Q9UMN6 	0	2
O55207 	0	2
P29467 	0	2
Q9C5S1 	0	2
Q96RS6 	0	2
Q9P7H8 	0	2
Q96K12 	0	2
Q8R5A3 	0	2
P91082 	0	2
Q9H211 	0	2
Q9SL95 	0	2
P20941 	0	2
O74458 	0	2
Q7SG49 	0	2
Q6P1K2 	0	2
O60130 	0	2
Q6K678 	0	2
E9PYL2 	0	2
Q91WV7 	0	2
Q69ZR9 	0	2
Q8LPQ9 	0	2
Q9P0J0 	0	2
Q8GWP5 	0	2
O59744 	0	2
P12198 	0	2
P54105 	0	2
P25028 	0	2
Q8WXC6 	0	2
P82139 	0	2
Q05175 	0	2
Q8SUF9 	0	2
Q9UJ42 	0	2
Q9P6L9 	0	2
O80845 	0	2
O94294 	0	2
O88457 	0	2
Q9NV29 	0	2
P53241 	0	2
Q9UQ35 	0	2
P53060 	0	2
Q03430 	0	2
Q02983 	0	2
P28321 	0	2
Q9BTV5 	0	2
Q8C624 	0	2
P40571 	0	2
O94355 	0	2
O64827 	0	2
O14036 	0	2
P78929 	0	2
Q9UT31 	0	2
Q9SY69 	0	2
Q9GZV3 	0	2
P60881 	0	2
Q07589 	0	2
Q9NZN3 	0	2
O88846 	0	2
O13803 	0	2
O35615 	0	2
Q9UGC7 	0	2
Q17390 	0	2
Q9NUM3 	0	2
Q94K73 	0	2
P38292 	0	2
Q9LFA3 	0	2
Q00278 	0	2
Q94AV5 	0	2
A6NK89 	0	2
Q1W6H9 	0	2
Q06672 	0	2
Q06892 	0	2
Q9SYD8 	0	2
Q5T8A7 	0	2
C4LY96 	0	2
Q02794 	0	2
P32432 	0	2
Q9VEX9 	0	2
Q8WWL7 	0	2
P07253 	0	2
H2KZB2 	0	2
Q6IEG0 	0	2
P97367 	0	2
Q94AH1 	0	2
Q24434 	0	2
V5IRA3 	0	2
Q9U572 	1	3
Q9BX93 	1	3
Q8J0D2 	1	3
P28335 	1	3
Q96LA5 	1	3
Q92154 	1	3
Q76FP5 	1	3
P80961 	1	3
P07727 	1	3
Q05091 	1	3
P47178 	1	3
O08795 	1	3
P29459 	1	3
Q01528 	1	3
Q95JC9 	1	3
P02763 	1	3
Q05359 	1	3
P19425 	1	3
P01027 	1	3
P81264 	1	3
Q8NK90 	1	3
Q8SXL2 	1	3
P02466 	1	3
P26010 	1	3
P00719 	1	3
A9UGV5 	1	3
Q8N441 	1	3
P20013 	1	3
A1IKL2 	1	3
P15309 	1	3
O95711 	1	3
Q92643 	1	3
Q15768 	1	3
P0DSJ6 	1	3
P12729 	1	3
P67876 	1	3
P15516 	1	3
P19667 	1	3
P13691 	1	3
Q99013 	1	3
Q8N766 	1	3
Q20224 	1	3
Q86WA6 	1	3
P83234 	1	3
F1AWB0 	1	3
Q8C1Q4 	1	3
P24052 	1	3
Q00017 	1	3
Q6UX46 	1	3
Q8NBJ9 	1	3
Q9NPF0 	1	3
Q9H7M9 	1	3
P06865 	1	3
O00092 	1	3
P21837 	1	3
L8BRS3 	1	3
Q6UX52 	1	3
P32004 	1	3
Q90WJ9 	1	3
Q9UBN6 	1	3
P04639 	1	3
Q9BZR6 	1	3
Q8BSU2 	1	3
C0HKM3 	1	3
Q8JFQ0 	1	3
P42578 	1	3
Q969N2 	1	3
P09619 	1	3
P38660 	1	3
Q8T113 	1	3
P01538 	1	3
P51868 	1	3
P13598 	1	3
Q95NK7 	1	3
O18998 	1	3
O60931 	1	3
P19438 	1	3
P33559 	1	3
P01221 	1	3
Q6UW56 	1	3
Q9NPR2 	1	3
Q8NBI3 	1	3
P10820 	1	3
Q13421 	1	3
Q9UVI4 	1	3
Q26994 	1	3
Q28143 	1	3
Q52085 	1	3
P13611 	1	3
Q7M418 	1	3
P09341 	1	3
O14786 	1	3
P0DUS6 	1	3
Q01129 	1	3
P22301 	1	3
P81511 	1	3
Q02862 	1	3
P18428 	1	3
Q9Y251 	1	3
P17948 	1	3
Q9SLP4 	1	3
B2NHN2 	1	3
Q5B833 	1	3
Q63191 	1	3
Q9NSA1 	1	3
P52798 	1	3
P86929 	1	3
A0A482A9N4 	1	3
P09486 	1	3
Q90W22 	1	3
Q2ULM2 	1	3
F2QXM5 	1	3
O76942 	1	3
P04217 	1	3
Q9V496 	1	3
Q9P246 	1	3
P52823 	1	3
I6S390 	1	3
C0HL38 	1	3
Q9SUQ8 	1	3
P05117 	1	3
P15018 	1	3
P43077 	1	3
Q9Y6C2 	1	3
P01189 	1	3
P16144 	1	3
P12273 	1	3
P32802 	1	3
P33487 	1	3
Q9ES58 	1	3
P16235 	1	3
P62520 	1	3
P93484 	1	3
Q6T6C2 	1	3
O13547 	1	3
P07141 	1	3
P0DPU9 	1	3
P83313 	1	3
B0CPC6 	1	3
P06911 	1	3
A0A5C2A2T2 	1	3
Q13162 	1	3
F1NSM7 	1	3
P0DMD3 	1	3
Q7Z1K3 	1	3
P14630 	1	3
P31419 	1	3
P79208 	1	3
Q9NJ98 	1	3
Q05928 	1	3
O62605 	1	3
Q08481 	1	3
Q02596 	1	3
Q9NQ25 	1	3
P02814 	1	3
Q9Y5Q6 	1	3
Q91055 	1	3
Q07081 	1	3
Q9BZM5 	1	3
P13725 	1	3
P26732 	1	3
Q91XZ4 	1	3
P0C1B3 	1	3
Q9GSA4 	1	3
Q8MVA6 	1	3
P23142 	1	3
G3MYZ3 	1	3
P58154 	1	3
Q43413 	1	3
P08541 	1	3
Q8WUJ3 	1	3
P15270 	1	3
P42705 	1	3
Q6UXB2 	1	3
P25236 	1	3
Q06K77 	1	3
A0A8T9EMC0 	1	3
Q8ITW8 	0	3
P32489 	0	3
P38175 	0	3
Q2V2Q1 	0	3
P27680 	0	3
A0A0B5LB55 	0	3
O74844 	0	3
O76064 	0	3
Q8NCN4 	0	3
P25618 	0	3
Q9JHL0 	0	3
Q6P2D8 	0	3
Q45EK2 	0	3
Q06091 	0	3
Q9NRY2 	0	3
P20676 	0	3
Q96KP4 	0	3
Q9NPG3 	0	3
Q4WJ81 	0	3
O74946 	0	3
Q9UDY8 	0	3
O15504 	0	3
Q86WR0 	0	3
Q8L774 	0	3
P97931 	0	3
Q9HE02 	0	3
P39013 	0	3
P12297 	0	3
Q9UUK4 	0	3
Q9VZL5 	0	3
P38830 	0	3
Q9V9N4 	0	3
O23174 	0	3
Q9LVM5 	0	3
P29344 	0	3
Q22717 	0	3
Q4AE62 	0	3
P53983 	0	3
Q8I6Z7 	0	3
A0A437AGY2 	0	3
P38783 	0	3
P53004 	0	3
Q8BKC5 	0	3
Q9BZH6 	0	3
Q7X7A4 	0	3
Q91836 	0	3
Q93WE4 	0	3
Q96AH0 	0	3
P47158 	0	3
P38852 	0	3
Q06675 	0	3
Q42843 	0	3
P78508 	0	3
Q9HCC9 	0	3
Q61471 	0	3
Q14498 	0	3
Q9Z1P6 	0	3
I6PL68 	0	3
Q06568 	0	3
Q8K2X8 	0	3
P13010 	0	3
Q54EQ8 	0	3
P42166 	0	3
F6VAN0 	0	3
Q22812 	0	3
Q9UTL6 	0	3
P40087 	0	3
Q6EPZ0 	0	3
P59103 	0	3
Q9W123 	0	3
O20030 	0	3
P38208 	0	3
P78953 	0	3
P34250 	0	3
Q5FWP4 	0	3
Q3UZP0 	0	3
Q9H814 	0	3
Q9BU64 	0	3
Q01448 	0	3
Q8NCN2 	0	3
H2KZH5 	0	3
P87176 	0	3
P02314 	0	3
Q9SKZ1 	0	3
Q03213 	0	3
Q91Z31 	0	3
Q99LY9 	0	3
Q16514 	0	3
Q63425 	0	3
Q91VJ5 	0	3
O94751 	0	3
Q0ZLH2 	0	3
Q9BQ83 	0	3
Q9FJN9 	0	3
O64750 	0	3
P09547 	0	3
P24349 	0	3
Q9VX09 	0	3
O01670 	0	3
Q8GY65 	0	3
Q12089 	0	3
P51521 	0	3
O75179 	0	3
Q09146 	0	3
Q8W5B1 	0	3
Q9FNP4 	0	3
P34981 	0	3
Q9P212 	0	3
Q9VT00 	0	3
Q7RWZ7 	0	3
Q9Y6N1 	0	3
F8VPJ6 	0	3
O75592 	0	3
Q7M0E7 	0	3
P32790 	0	3
Q9LR64 	0	3
Q07950 	0	3
Q15029 	0	3
Q03640 	0	3
E9PVX6 	0	3
Q71SY5 	0	3
O74986 	0	3
O13988 	0	3
B4XT64 	0	3
P28074 	0	3
P87052 	0	3
Q53H47 	0	3
P53568 	0	3
O46101 	0	3
Q9NPJ4 	0	3
O75414 	0	3
Q5SS91 	0	3
Q8HTL5 	0	3
Q2M3R5 	0	3
Q04411 	0	3
Q04867 	0	3
Q12106 	0	3
Q12090 	0	3
Q4V7C6 	0	3
O02696 	0	3
H2KYS8 	0	3
Q9W1X4 	0	3
Q17784 	0	3
Q95339 	0	3
Q8H1Q1 	0	3
G5EGK6 	0	3
Q9VBB3 	0	3
T2BMW7 	0	3
P0CW70 	0	3
Q86TC9 	0	3
P38628 	0	3
Q9Y2K1 	0	3
P62913 	0	3
P38827 	0	3
Q9VRJ0 	0	3
Q6NL34 	0	3
Q5D869 	0	3
Q9H2S6 	0	3
Q3UHC2 	0	3
P01100 	0	3
Q6DN90 	0	3
Q8IG69 	0	3
P38927 	0	3
Q9P0W2 	0	3
Q9LXT3 	0	3
O43008 	0	3
Q96CX2 	0	3
Q6PI77 	0	3
Q09728 	0	3
Q9UNX4 	0	3
Q84WV6 	0	3
P10156 	0	3
Q96CA5 	0	3
Q9NS91 	0	3
Q9WV69 	0	3
Q9VKJ9 	0	3
Q39055 	0	3
Q9TZ70 	0	3
Q96C12 	0	3
Q9JHU6 	0	3
Q22663 	0	3
Q92317 	0	3
Q5TGY3 	0	3
Q8W487 	0	3
P17558 	0	3
Q8WWC4 	0	3
Q8BMI0 	0	3
F4JF14 	0	3
Q9BSH4 	0	3
Q71RC2 	0	3
P25043 	0	3
O43909 	0	3
Q21443 	0	3
A4FUC0 	0	3
Q8I566 	0	3
P33240 	0	3
P09234 	0	3
Q03862 	0	3
P21135 	0	3
Q7L3V2 	0	3
O59757 	0	3
Q99543 	0	3
Q96BR5 	0	3
Q01962 	0	3
Q9CPQ8 	0	3
Q53GL0 	0	3
Q1PDI2 	0	3
A1Z7A8 	0	3
A8K830 	0	3
P53068 	0	3
B1B534 	0	3
Q9VWE6 	0	3
Q6P4Q7 	0	3
Q39057 	0	3
P10734 	0	3
B5TYT3 	0	3
Q8S1D9 	0	3
Q9UBH6 	0	3
Q9CR24 	0	3
O74958 	0	3
Q9JK24 	0	3
Q19360 	0	3
Q8R4C2 	0	3
Q9S7B5 	0	3
P50080 	0	3
Q12986 	0	3
O49937 	0	3
O74740 	0	3
Q4VC44 	0	3
O13351 	0	3
O13848 	0	3
Q9SGA2 	0	3
P63040 	0	3
Q9LU68 	0	3
Q1ACB3 	0	3
P18412 	0	3
Q9ZUX4 	0	3
Q9R1X4 	0	3
Q8C8Y5 	0	3
Q9SYM0 	0	3
Q9BQS6 	0	3
Q9JLC3 	0	3
Q80WJ1 	0	3
Q14669 	0	3
Q95QW4 	0	3
Q940L4 	0	3
Q02685 	0	3
Q41142 	0	3
P40498 	0	3
P32792 	0	3
P40850 	0	3
G5EGS7 	0	3
P38803 	0	3
Q9SL94 	0	3
Q9SGY2 	0	3
Q9SZR9 	0	3
D3J162 	0	3
Q08119 	0	3
Q8VDF2 	0	3
Q22323 	0	3
Q02297 	0	3
Q9WV78 	0	3
Q9HCU9 	0	3
Q9VLD6 	0	3
G5EEG1 	0	3
A0A0G2K047 	0	3
Q96DE5 	0	3
Q5U419 	0	3
Q62209 	0	3
Q5FW52 	0	3
Q9SND6 	0	3
P29350 	0	3
Q09349 	0	3
Q03770 	0	3
Q9VH08 	0	3
P0DH95 	0	3
Q8VY21 	0	3
Q8H1E5 	0	3
Q9Y6P5 	0	3
Q00912 	0	3
P43618 	0	3
Q95QK3 	0	3
Q86UW2 	0	3
O74848 	0	3
Q95RQ8 	0	3
Q12415 	0	3
Q9Y6X3 	0	3
P15343 	0	3
Q08952 	0	3
P04080 	0	3
Q9LK57 	0	3
Q16206 	0	3
Q8VC04 	0	3
Q06608 	0	3
Q9FT52 	0	3
Q12204 	0	3
P29965 	0	3
P33417 	0	3
Q57V03 	0	3
F4I902 	0	3
Q9VC56 	0	3
P92966 	0	3
Q9NTK1 	0	3
P09597 	0	3
P09007 	0	3
Q7K556 	0	3
A6NK58 	0	3
P40567 	0	3
Q969F0 	0	3
P36144 	0	3
Q12405 	0	3
Q8NAG6 	0	3
Q99638 	0	3
Q9TYT3 	0	3
P27684 	0	3
O96622 	0	3
Q92341 	0	3
Q12056 	0	3
Q60676 	0	3
Q9DCR4 	0	3
Q92945 	0	3
Q9Y118 	0	3
Q9V3H8 	0	3
P38749 	0	3
Q96QD9 	0	3
P34440 	0	3
Q8H1D9 	0	3
Q9Z286 	0	3
Q9BZB8 	0	3
Q9UFW8 	0	3
O59767 	0	3
Q8TEK3 	0	3
Q8RX78 	0	3
Q7S711 	0	3
Q9UT50 	0	3
Q8BT35 	0	3
Q0ZCJ7 	0	3
P00423 	0	3
Q9ZNT7 	0	3
P40568 	0	3
Q8VZD4 	0	3
Q7RYW7 	0	3
Q8IXP5 	0	3
Q13487 	0	3
B8BNY7 	0	3
Q9US52 	0	3
Q9FNZ4 	0	3
Q35914 	0	3
Q8TD19 	0	3
P32389 	0	3
G5EDM7 	0	3
Q9SIU2 	0	3
Q9SAL0 	0	3
P39001 	0	3
Q9Y6K5 	0	3
Q03370 	0	3
P35817 	0	3
Q1MTS0 	0	3
P38913 	0	3
Q9S7G6 	0	3
P87233 	0	3
Q9ZW33 	0	3
Q9Z1K6 	0	3
Q4WIN1 	0	3
Q22024 	0	3
Q9Y7M6 	0	3
O65220 	0	3
Q63472 	0	3
Q811D2 	0	3
Q93654 	0	3
O54963 	0	3
Q18412 	0	3
Q8R2H7 	0	3
